update_time,last_price,volume,turnover,turnover_rate,ask_price,bid_price,ask_vol,bid_vol,avg_price,amplitude,bid_ask_ratio,volume_ratio,MA5,MA20,MA diff
2020-08-13 13:44:20,4.68,73207207.0,342521158.0,0.084,4.69,4.68,12568000.0,10691000.0,4.678,0.857,6.5760000000000005,0.762,,,
2020-08-13 13:45:18,4.68,73370207.0,343285123.0,0.085,4.69,4.68,13333000.0,10788000.0,4.678,0.857,6.4079999999999995,0.76,,,
2020-08-13 13:46:32,4.69,73477207.0,343786468.0,0.085,4.69,4.68,12860000.0,10915000.0,4.678,0.857,6.837999999999999,0.7559999999999999,,,
2020-08-13 13:47:32,4.68,73558207.0,344165698.0,0.085,4.69,4.68,13197000.0,10888000.0,4.678,0.857,6.468999999999999,0.753,,,
2020-08-13 13:48:36,4.69,73609207.0,344404478.0,0.085,4.69,4.68,13203000.0,10769000.0,4.678,0.857,6.475,0.75,4.684,,
2020-08-13 13:49:35,4.69,74923207.0,350566733.0,0.086,4.69,4.68,11942000.0,10765000.0,4.678999999999999,0.857,6.473,0.76,4.686000000000001,,
2020-08-13 13:50:33,4.68,75001207.0,350932023.0,0.086,4.69,4.68,9021000.0,10864000.0,4.6789999999999985,0.857,8.789,0.757,4.686000000000001,,
2020-08-13 13:51:08,4.68,75123207.0,351503498.0,0.087,4.69,4.68,8986000.0,10918000.0,4.678999999999999,0.857,9.125,0.754,4.684,,
2020-08-13 13:52:03,4.68,75609207.0,353778003.0,0.087,4.69,4.68,9836000.0,9550000.0,4.6789999999999985,0.857,7.432,0.7509999999999999,4.684,,
2020-08-13 13:53:48,4.68,75973207.0,355483538.0,0.08800000000000001,4.69,4.68,9820000.0,9149000.0,4.678999999999999,0.857,6.867000000000001,0.753,4.682,,
2020-08-13 13:54:49,4.68,76119207.0,356166873.0,0.08800000000000001,4.69,4.68,10345000.0,8887000.0,4.6789999999999985,0.857,6.221,0.7509999999999999,4.68,,
2020-08-13 13:55:04,4.68,76223207.0,356653623.0,0.08800000000000001,4.69,4.68,9919000.0,8348000.0,4.678999999999999,0.857,6.367999999999999,0.75,4.68,,
2020-08-13 13:56:08,4.68,80689207.0,377554783.0,0.093,4.68,4.67,12616000.0,12516000.0,4.6789999999999985,0.857,-17.759,0.75,4.68,,
2020-08-13 13:57:56,4.68,80721207.0,377704533.0,0.09300000000000001,4.68,4.67,10921000.0,13063000.0,4.678999999999999,0.857,-19.585,0.787,4.68,,
2020-08-13 13:57:56,4.68,80727207.0,377732613.0,0.093,4.68,4.67,10163000.0,13157000.0,4.6789999999999985,0.857,-18.932,0.782,4.68,,
2020-08-13 13:59:30,4.67,80741207.0,377798003.0,0.09300000000000001,4.68,4.67,10734000.0,13177000.0,4.678999999999999,0.857,-19.33,0.779,4.678,,
2020-08-13 14:00:57,4.68,80742207.0,377802683.0,0.093,4.68,4.67,10200000.0,13206000.0,4.6789999999999985,0.857,-19.245,0.774,4.678,,
2020-08-13 14:01:17,4.67,80748207.0,377830703.0,0.09300000000000001,4.68,4.67,11603000.0,13239000.0,4.678999999999999,0.857,-19.573,0.77,4.676,,
2020-08-13 14:02:15,4.68,80750207.0,377840058.0,0.093,4.68,4.67,11531000.0,13242000.0,4.6789999999999985,0.857,-19.526,0.767,4.676,,
2020-08-13 14:03:45,4.68,80834845.0,378235302.0,0.09300000000000001,4.68,4.67,10274000.0,13373000.0,4.678999999999999,0.857,-18.98,0.763,4.676,4.6805,-0.0045000000000001705
2020-08-13 14:03:45,4.68,80835845.0,378239982.0,0.093,4.68,4.67,9797000.0,13536000.0,4.6789999999999985,0.857,-18.811,0.7609999999999999,4.678,4.6805,-0.002500000000000391
