update_time,last_price,volume,turnover,turnover_rate,ask_price,bid_price,ask_vol,bid_vol,avg_price,amplitude,bid_ask_ratio,volume_ratio,MA5,MA20,MA diff
2020-08-13 13:41:05,20.05,1858545.0,37205093.0,0.041,20.05,20.0,49000.0,36000.0,20.018,3.188,-14.646,0.6920000000000001,,,
2020-08-13 13:45:18,20.05,1874545.0,37525843.0,0.042,20.05,20.0,40000.0,53000.0,20.018,3.188,-12.054,0.693,,,
2020-08-13 13:46:29,20.0,1884545.0,37725843.0,0.042,20.05,20.0,41000.0,38000.0,20.018,3.188,-13.922,0.69,,,
2020-08-13 13:47:15,20.05,1887545.0,37785943.0,0.042,20.05,20.0,39000.0,40000.0,20.018,3.188,-13.837,0.691,,,
2020-08-13 13:48:30,20.05,1890545.0,37845993.0,0.042,20.05,20.0,65000.0,39000.0,20.018,3.188,-14.286,0.688,20.04,,
2020-08-13 13:49:05,20.0,1891545.0,37865993.0,0.042,20.05,20.0,45000.0,41000.0,20.018,3.188,-14.064,0.687,20.03,,
2020-08-13 13:50:40,20.05,1893545.0,37906043.0,0.042,20.05,20.0,42000.0,44000.0,20.018,3.188,-13.729,0.6829999999999999,20.03,,
2020-08-13 13:51:42,20.0,1894545.0,37926043.0,0.042,20.05,20.0,42000.0,56000.0,20.018,3.188,-12.331,0.68,20.03,,
2020-08-13 13:52:23,20.05,1897545.0,37986193.0,0.042,20.05,20.0,63000.0,48000.0,20.018,3.188,-17.422,0.677,20.03,,
2020-08-13 13:52:23,20.05,1903545.0,38106493.0,0.042,20.05,20.0,57000.0,56000.0,20.018,3.188,-12.5,0.6759999999999999,20.03,,
2020-08-13 13:52:23,20.05,1903545.0,38106493.0,0.042,20.05,20.0,61000.0,41000.0,20.018,3.188,-14.116,0.6729999999999999,20.04,,
2020-08-13 13:52:23,20.05,1904545.0,38126543.0,0.042,20.05,20.0,69000.0,41000.0,20.018,3.188,-14.956,0.67,20.04,,
2020-08-13 13:52:23,20.05,1914545.0,38327043.0,0.043,20.05,20.0,60000.0,42000.0,20.018,3.188,-16.266,0.67,20.05,,
2020-08-13 13:57:32,20.05,1917545.0,38387143.0,0.043,20.05,20.0,59000.0,41000.0,20.018,3.188,-16.441,0.667,20.05,,
2020-08-13 13:57:32,20.05,1918545.0,38407193.0,0.043,20.05,20.0,33000.0,69000.0,20.018,3.188,-12.937,0.664,20.05,,
2020-08-13 13:57:32,20.05,1926545.0,38567593.0,0.043,20.05,20.0,41000.0,39000.0,20.019000000000002,3.188,-16.730999999999998,0.6629999999999999,20.05,,
2020-08-13 14:00:57,20.0,1927545.0,38587593.0,0.043,20.05,20.0,42000.0,59000.0,20.019,3.188,-14.393,0.6609999999999999,20.04,,
2020-08-13 14:02:00,20.0,1932545.0,38687793.0,0.043,20.05,20.0,51000.0,39000.0,20.019000000000002,3.188,-17.412,0.66,20.03,,
2020-08-13 14:02:00,20.0,1933545.0,38707793.0,0.043,20.05,20.0,52000.0,40000.0,20.019,3.188,-17.379,0.657,20.020000000000003,,
2020-08-13 14:03:43,20.05,1938545.0,38808043.0,0.043,20.05,20.0,46000.0,39000.0,20.019000000000002,3.188,-17.017,0.654,20.020000000000003,20.035000000000004,-0.015000000000000568
2020-08-13 14:05:05,20.0,1941545.0,38868143.0,0.043,20.05,20.0,46000.0,52000.0,20.019,3.188,-15.392,0.653,20.01,20.032500000000006,-0.022500000000004405
2020-08-13 14:05:45,20.05,1943545.0,38908243.0,0.043,20.05,20.0,46000.0,52000.0,20.019000000000002,3.188,-16.288,0.65,20.020000000000003,20.032500000000006,-0.012500000000002842
2020-08-13 14:05:45,20.05,1946545.0,38968393.0,0.043,20.05,20.0,44000.0,51000.0,20.019,3.188,-15.909,0.648,20.03,20.035000000000004,-0.005000000000002558
2020-08-13 14:05:45,20.05,1947545.0,38988443.0,0.043,20.05,20.0,44000.0,51000.0,20.019000000000002,3.188,-15.69,0.645,20.04,20.035000000000004,0.0049999999999954525
2020-08-13 14:09:25,20.05,1957545.0,39188893.0,0.044,20.05,20.0,36000.0,49000.0,20.019,3.188,-15.186,0.645,20.04,20.035000000000004,0.0049999999999954525
2020-08-13 14:10:27,20.0,1958545.0,39208893.0,0.044000000000000004,20.05,20.0,43000.0,78000.0,20.019000000000002,3.188,-12.213,0.643,20.04,20.035000000000004,0.0049999999999954525
2020-08-13 14:11:35,20.05,1963545.0,39309093.0,0.044,20.05,20.0,41000.0,48000.0,20.019,3.188,-15.232,0.6409999999999999,20.04,20.035000000000004,0.0049999999999954525
