update_time,last_price,volume,turnover,turnover_rate,ask_price,bid_price,ask_vol,bid_vol,avg_price,amplitude,bid_ask_ratio,volume_ratio,MA5,MA20,MA diff
2020-08-13 13:44:17,514.0,17751495.0,9223615439.0,0.185,514.5,514.0,47200.0,64400.0,519.596,3.939,42.734,0.857,,,
2020-08-13 13:45:31,514.0,17819195.0,9258414914.0,0.18600000000000005,514.0,513.5,5300.0,48100.0,519.575,3.9389999999999996,42.981,0.853,,,
2020-08-13 13:46:36,513.5,17894095.0,9296873589.0,0.187,513.5,513.0,43000.0,39200.0,519.549,3.939,45.894,0.8540000000000001,,,
2020-08-13 13:47:35,513.5,17979495.0,9340736264.0,0.188,514.0,513.5,61000.0,21900.0,519.521,3.9389999999999996,50.827,0.8540000000000001,,,
2020-08-13 13:48:42,513.0,18057095.0,9380576089.0,0.188,513.5,513.0,31800.0,41100.0,519.495,3.939,48.14100000000001,0.853,513.6,,
2020-08-13 13:49:30,513.5,18071095.0,9387763014.0,0.18899999999999997,513.5,513.0,73600.0,48500.0,519.49,3.9389999999999996,49.556000000000004,0.851,513.5,,
2020-08-13 13:50:35,513.5,18176795.0,9442038325.0,0.19,514.0,513.5,53800.0,17800.0,519.455,3.939,52.206,0.852,513.4,,
2020-08-13 13:51:47,513.5,18205404.0,9456729808.0,0.19,513.5,513.0,44100.0,56500.0,519.446,3.9389999999999996,54.518,0.848,513.4,,
2020-08-13 13:52:49,512.5,18303004.0,9506785958.0,0.191,512.5,512.0,46000.0,55100.0,519.411,3.939,53.167,0.847,513.2,,
2020-08-13 13:53:49,512.0,18318704.0,9514829633.0,0.191,512.5,512.0,57400.0,52100.0,519.405,3.9389999999999996,54.733999999999995,0.8440000000000001,513.0,,
2020-08-13 13:54:44,512.5,18327904.0,9519543333.0,0.191,512.5,512.0,55500.0,53200.0,519.401,3.939,53.753,0.84,512.8,,
2020-08-13 13:55:56,512.0,18389904.0,9551312358.0,0.192,512.5,512.0,57300.0,45500.0,519.378,3.9389999999999996,53.11600000000001,0.8390000000000001,512.5,,
2020-08-13 13:56:50,511.5,18483416.0,9599180665.0,0.193,512.0,511.5,71100.0,25700.0,519.34,3.939,50.658,0.8390000000000001,512.1,,
2020-08-13 13:58:02,512.0,18529846.0,9622941325.0,0.193,512.0,511.5,57700.0,26200.0,519.321,3.9389999999999996,52.111000000000004,0.8370000000000001,512.0,,
2020-08-13 13:59:01,512.5,18610946.0,9664463350.0,0.194,512.5,512.0,54500.0,9400.0,519.289,3.939,52.776,0.836,512.1,,
2020-08-13 13:59:59,512.0,18631146.0,9674813314.0,0.19399999999999998,512.5,512.0,55200.0,20300.0,519.281,3.9389999999999996,53.486000000000004,0.833,512.0,,
2020-08-13 14:01:08,512.0,18656646.0,9687880414.0,0.195,512.5,512.0,46300.0,31300.0,519.2719999999998,3.939,55.007,0.8290000000000001,512.0,,
2020-08-13 14:02:06,512.5,18675146.0,9697359414.0,0.195,512.5,512.0,61200.0,42000.0,519.265,3.9389999999999996,52.07899999999999,0.826,512.2,,
2020-08-13 14:03:10,512.0,18691846.0,9705915214.0,0.195,512.5,512.0,54600.0,44400.0,519.259,3.939,53.66,0.825,512.2,,
2020-08-13 14:04:03,512.5,18702246.0,9711243889.0,0.195,512.5,512.0,61300.0,48000.0,519.255,3.9389999999999996,53.06100000000001,0.821,512.2,512.725,-0.5249999999999773
2020-08-13 14:05:17,512.5,18809046.0,9765983714.0,0.196,513.0,512.5,64200.0,24700.0,519.217,3.939,55.725,0.82,512.3,512.65,-0.35000000000002274
2020-08-13 14:06:19,512.5,18830146.0,9776804889.0,0.19699999999999998,513.0,512.5,69200.0,25300.0,519.21,3.9389999999999996,54.687,0.818,512.4,512.575,-0.1750000000000682
2020-08-13 14:07:23,513.0,18933080.0,9829614244.0,0.198,513.0,512.5,55600.0,27100.0,519.1759999999998,3.939,54.712,0.818,512.5,512.55,-0.049999999999954525
2020-08-13 14:08:22,512.0,18984880.0,9856157804.0,0.198,512.5,512.0,55400.0,54700.0,519.158,3.9389999999999996,50.298,0.816,512.5,512.475,0.024999999999977263
2020-08-13 14:09:31,512.5,18999280.0,9863533054.0,0.198,512.5,512.0,66500.0,54200.0,519.1519999999998,3.939,50.43899999999999,0.813,512.5,512.45,0.049999999999954525
2020-08-13 14:10:29,512.0,19022681.0,9875523130.0,0.19899999999999998,512.5,512.0,62300.0,54900.0,519.144,3.9389999999999996,50.975,0.809,512.4,512.375,0.024999999999977263
2020-08-13 14:11:35,511.5,19116194.0,9923396042.0,0.199,512.0,511.5,45400.0,26100.0,519.109,3.939,53.13399999999999,0.81,512.2,512.275,-0.07499999999993179
2020-08-13 14:12:18,511.5,19143234.0,9937229647.0,0.2,512.0,511.5,72500.0,24700.0,519.0980000000002,3.9389999999999996,48.711999999999996,0.807,511.9,512.175,-0.27499999999997726
2020-08-13 14:13:36,512.0,19158889.0,9945238764.0,0.2,512.0,511.5,77000.0,8700.0,519.092,3.939,47.729,0.8059999999999999,511.9,512.15,-0.25
2020-08-13 14:14:39,512.0,19184500.0,9958344246.0,0.2,512.0,511.5,72500.0,9100.0,519.082,3.9389999999999996,42.345,0.8029999999999999,511.8,512.15,-0.3499999999999659
