update_time,last_price,volume,turnover,turnover_rate,ask_price,bid_price,ask_vol,bid_vol,avg_price,amplitude,bid_ask_ratio,volume_ratio,MA5,MA20,MA diff
2020-08-13 13:44:00,8.96,35657156.0,319245202.0,0.08,8.97,8.96,33000.0,385000.0,8.953,1.912,-41.82,0.955,,,
2020-08-13 13:45:34,8.96,35695156.0,319585792.0,0.08,8.97,8.96,48000.0,482000.0,8.953,1.912,-41.622,0.95,,,
2020-08-13 13:46:31,8.96,35720156.0,319809872.0,0.08,8.97,8.96,46000.0,564000.0,8.953,1.912,-40.924,0.945,,,
2020-08-13 13:47:31,8.97,35768156.0,320239982.0,0.08,8.97,8.96,63000.0,511000.0,8.953,1.912,-41.534,0.9420000000000001,,,
2020-08-13 13:48:08,8.97,35791156.0,320446092.0,0.08,8.97,8.96,79000.0,519000.0,8.953,1.912,-41.924,0.937,8.964,,
2020-08-13 13:48:57,8.97,35854156.0,321011082.0,0.08,8.97,8.96,50000.0,518000.0,8.953,1.912,-41.90600000000001,0.9359999999999999,8.966,,
2020-08-13 13:48:57,8.97,35935156.0,321737652.0,0.08,8.98,8.97,1043000.0,382000.0,8.953,1.912,-44.324,0.933,8.968,,
2020-08-13 13:48:57,8.97,36331156.0,325289772.0,0.081,8.97,8.96,63000.0,241000.0,8.953,1.912,-45.521,0.9279999999999999,8.969999999999999,,
2020-08-13 13:48:57,8.97,36332156.0,325298742.0,0.081,8.97,8.96,188000.0,193000.0,8.953,1.912,-45.663,0.933,8.969999999999999,,
2020-08-13 13:53:29,8.97,36356056.0,325513150.0,0.081,8.97,8.96,187000.0,181000.0,8.953,1.912,-45.821999999999996,0.929,8.969999999999999,,
2020-08-13 13:53:56,8.96,36392056.0,325835710.0,0.08199999999999999,8.97,8.96,185000.0,197000.0,8.953,1.912,-45.651,0.925,8.968,,
2020-08-13 13:55:40,8.97,36399056.0,325898480.0,0.08199999999999999,8.97,8.96,182000.0,299000.0,8.953,1.912,-42.566,0.92,8.968,,
2020-08-13 13:56:27,8.96,36487056.0,326687200.0,0.08199999999999999,8.97,8.96,239000.0,315000.0,8.953,1.912,-42.938,0.917,8.966,,
2020-08-13 13:57:57,8.96,36548056.0,327233980.0,0.08199999999999999,8.97,8.96,273000.0,361000.0,8.953,1.912,-43.114,0.914,8.964,,
2020-08-13 13:58:48,8.96,36592056.0,327628250.0,0.08199999999999999,8.97,8.96,263000.0,538000.0,8.953,1.912,-41.17100000000001,0.912,8.962,,
2020-08-13 13:59:26,8.96,36651056.0,328156950.0,0.08199999999999999,8.97,8.96,332000.0,536000.0,8.953,1.912,-48.286,0.9079999999999999,8.962,,
2020-08-13 14:01:05,8.97,37022056.0,331485010.0,0.083,8.98,8.97,1230000.0,592000.0,8.953,1.912,-47.21,0.905,8.962,,
2020-08-13 14:01:16,8.98,37092056.0,332113610.0,0.083,8.98,8.97,1255000.0,631000.0,8.953,1.912,-46.808,0.91,8.966000000000001,,
2020-08-13 14:03:12,8.98,37264056.0,333657280.0,0.083,8.98,8.97,1093000.0,543000.0,8.953,1.912,-47.667,0.908,8.97,,
2020-08-13 14:03:12,8.98,37269056.0,333702180.0,0.083,8.98,8.97,1030000.0,548000.0,8.953,1.912,-46.298,0.905,8.974,8.9675,0.0065000000000008384
2020-08-13 14:04:36,8.97,37270056.0,333711150.0,0.083,8.98,8.97,1058000.0,627000.0,8.953,1.912,-47.024,0.901,8.975999999999999,8.968,0.007999999999999119
2020-08-13 14:06:03,8.97,37398056.0,334859570.0,0.084,8.98,8.97,1044000.0,562000.0,8.953,1.912,-47.706,0.899,8.975999999999999,8.968499999999999,0.007500000000000284
2020-08-13 14:07:21,8.97,37648056.0,337104430.0,0.084,8.98,8.97,819000.0,586000.0,8.954,1.912,-47.776,0.901,8.973999999999998,8.968999999999998,0.005000000000000782
2020-08-13 14:07:43,8.98,37732031.0,337858358.0,0.085,8.98,8.97,748000.0,718000.0,8.954,1.912,-46.244,0.898,8.973999999999998,8.969499999999998,0.0045000000000001705
2020-08-13 14:07:43,8.98,37749031.0,338011018.0,0.085,8.98,8.97,747000.0,723000.0,8.954,1.912,-46.26600000000001,0.8959999999999999,8.973999999999998,8.969999999999997,0.004000000000001336
2020-08-13 14:10:11,8.98,37781031.0,338298178.0,0.085,8.98,8.97,771000.0,752000.0,8.954,1.912,-46.291000000000004,0.893,8.975999999999999,8.970499999999998,0.005500000000001393
2020-08-13 14:11:37,8.97,38481031.0,344577648.0,0.086,8.97,8.96,236000.0,375000.0,8.954,1.912,-50.535,0.889,8.975999999999999,8.970499999999998,0.005500000000001393
2020-08-13 14:12:37,8.97,38600031.0,345644948.0,0.086,8.98,8.97,895000.0,216000.0,8.954,1.912,-49.945,0.9,8.975999999999999,8.970499999999998,0.005500000000001393
2020-08-13 14:13:38,8.97,38897031.0,348309098.0,0.087,8.97,8.96,61000.0,490000.0,8.954,1.912,-49.765,0.903,8.973999999999998,8.970499999999998,0.0035000000000007248
2020-08-13 14:14:33,8.97,38930031.0,348604808.0,0.087,8.97,8.96,78000.0,567000.0,8.954,1.912,-46.933,0.902,8.971999999999998,8.970499999999998,0.0015000000000000568
2020-08-13 14:14:33,8.97,38932031.0,348622748.0,0.087,8.97,8.96,181000.0,543000.0,8.954,1.912,-38.197,0.897,8.969999999999995,8.970999999999997,-0.0010000000000012221
2020-08-13 14:16:09,8.96,38952031.0,348801948.0,0.087,8.97,8.96,244000.0,540000.0,8.954,1.912,-38.438,0.894,8.967999999999996,8.970499999999998,-0.002500000000001279
2020-08-13 14:17:40,8.96,38985031.0,349097828.0,0.087,8.97,8.96,232000.0,654000.0,8.954,1.912,-37.13800000000001,0.89,8.965999999999998,8.970499999999998,-0.0045000000000001705
2020-08-13 14:17:40,8.96,38990176.0,349143927.0,0.087,8.97,8.96,250000.0,706000.0,8.954,1.912,-39.611999999999995,0.8859999999999999,8.963999999999997,8.970499999999998,-0.0065000000000008384
2020-08-13 14:19:57,8.98,39251176.0,351485107.0,0.08800000000000001,8.98,8.97,1053000.0,473000.0,8.954,1.912,-39.179,0.8859999999999999,8.965999999999998,8.971499999999995,-0.00549999999999784
2020-08-13 14:20:29,8.98,39264176.0,351601747.0,0.08800000000000001,8.98,8.97,1070000.0,304000.0,8.954,1.912,-41.12300000000001,0.8859999999999999,8.967999999999998,8.972499999999995,-0.004499999999996618
2020-08-13 14:21:33,8.97,39583176.0,354463177.0,0.08900000000000001,8.97,8.96,440000.0,627000.0,8.954,1.912,-41.25,0.889,8.969999999999997,8.972499999999995,-0.0024999999999977263
2020-08-13 14:22:35,8.96,39588176.0,354507977.0,0.08900000000000001,8.97,8.96,320000.0,713000.0,8.954,1.912,-39.678000000000004,0.885,8.969999999999997,8.971499999999995,-0.0014999999999982805
2020-08-13 14:22:35,8.96,39598176.0,354597577.0,0.08900000000000001,8.97,8.96,381000.0,767000.0,8.954,1.912,-39.301,0.88,8.969999999999997,8.970499999999998,-0.0005000000000006111
2020-08-13 14:22:35,8.96,39600176.0,354615497.0,0.08900000000000001,8.97,8.96,383000.0,801000.0,8.954,1.912,-39.150999999999996,0.877,8.965999999999998,8.969499999999998,-0.0035000000000007248
2020-08-13 14:22:35,8.96,39601176.0,354624457.0,0.08900000000000001,8.97,8.96,381000.0,818000.0,8.954,1.912,-38.779,0.873,8.961999999999998,8.968999999999998,-0.006999999999999673
2020-08-13 14:26:21,8.96,39634176.0,354920147.0,0.08900000000000001,8.97,8.96,396000.0,794000.0,8.954,1.912,-38.167,0.87,8.959999999999997,8.968499999999999,-0.008500000000001506
2020-08-13 14:28:23,8.96,39696176.0,355475727.0,0.08900000000000001,8.97,8.96,392000.0,755000.0,8.954,1.912,-37.875,0.866,8.959999999999997,8.968,-0.008000000000002672
2020-08-13 14:28:29,8.96,40472176.0,362428717.0,0.091,8.96,8.95,92000.0,1164000.0,8.955,1.912,-37.649,0.88,8.959999999999997,8.967,-0.007000000000003226
2020-08-13 14:29:28,8.96,40622196.0,363772882.0,0.091,8.97,8.96,219000.0,588000.0,8.955,1.912,-39.452,0.879,8.959999999999997,8.966000000000001,-0.00600000000000378
2020-08-13 14:31:17,8.97,41035196.0,367477502.0,0.092,8.98,8.97,1003000.0,84000.0,8.955,1.912,-38.798,0.884,8.961999999999998,8.965500000000002,-0.0035000000000042775
2020-08-13 14:31:17,8.97,41040196.0,367522352.0,0.092,8.98,8.97,1015000.0,106000.0,8.955,1.912,-41.463,0.88,8.963999999999997,8.965500000000002,-0.001500000000005386
2020-08-13 14:33:32,8.98,41250196.0,369406142.0,0.092,8.98,8.97,759000.0,283000.0,8.955,1.912,-39.466,0.8809999999999999,8.967999999999996,8.966000000000001,0.001999999999995339
2020-08-13 14:33:54,8.97,41272196.0,369603482.0,0.092,8.98,8.97,763000.0,74000.0,8.955,1.912,-41.607,0.879,8.969999999999995,8.966000000000001,0.00399999999999423
2020-08-13 14:34:43,8.98,41273196.0,369612462.0,0.092,8.98,8.97,1065000.0,358000.0,8.955,1.912,-39.935,0.875,8.973999999999997,8.9665,0.0074999999999967315
2020-08-13 14:34:43,8.98,41274196.0,369621442.0,0.092,8.98,8.97,1244000.0,349000.0,8.955,1.912,-40.853,0.871,8.975999999999996,8.967,0.008999999999995012
2020-08-13 14:37:07,8.97,41383196.0,370599202.0,0.09300000000000001,8.98,8.97,1234000.0,389000.0,8.955,1.912,-40.907,0.87,8.975999999999996,8.9675,0.008499999999996177
2020-08-13 14:37:07,8.97,41399196.0,370742727.0,0.093,8.98,8.97,1321000.0,427000.0,8.955,1.912,-40.402,0.866,8.973999999999995,8.968,0.005999999999994898
2020-08-13 14:39:00,8.97,41441196.0,371119477.0,0.09300000000000001,8.98,8.97,1613000.0,293000.0,8.955,1.912,-42.94600000000001,0.863,8.973999999999995,8.968499999999999,0.005499999999996064
2020-08-13 14:39:00,8.97,41757691.0,373958412.0,0.094,8.97,8.96,371000.0,424000.0,8.955,1.912,-43.332,0.86,8.971999999999994,8.968,0.00399999999999423
2020-08-13 14:39:00,8.97,42067691.0,376739087.0,0.094,8.97,8.96,85000.0,441000.0,8.955,1.912,-42.08,0.862,8.969999999999994,8.9675,0.0024999999999941735
2020-08-13 14:43:16,8.96,42089691.0,376936217.0,0.094,8.97,8.96,64000.0,491000.0,8.955,1.912,-42.74,0.865,8.967999999999993,8.967,0.0009999999999923403
2020-08-13 14:43:16,8.96,42115691.0,377169187.0,0.094,8.97,8.96,87000.0,500000.0,8.955,1.912,-42.536,0.86,8.965999999999994,8.967,-0.0010000000000065512
2020-08-13 14:43:16,8.96,42138691.0,377375277.0,0.094,8.97,8.96,101000.0,565000.0,8.955,1.912,-41.14,0.857,8.963999999999995,8.967,-0.0030000000000054428
2020-08-13 14:47:20,8.96,42187691.0,377814447.0,0.094,8.97,8.96,99000.0,545000.0,8.955,1.912,-41.26,0.852,8.961999999999994,8.967,-0.005000000000006111
2020-08-13 14:48:52,8.97,42202691.0,377948937.0,0.095,8.97,8.96,109000.0,690000.0,8.955,1.912,-40.952,0.8490000000000001,8.961999999999994,8.9675,-0.005500000000004945
2020-08-13 14:48:52,8.97,42429691.0,379985127.0,0.095,8.97,8.96,50000.0,605000.0,8.955,1.912,-41.59,0.85,8.963999999999995,8.968,-0.0040000000000048885
2020-08-13 14:50:32,8.97,42433691.0,380020977.0,0.095,8.97,8.96,50000.0,673000.0,8.955,1.912,-41.362,0.847,8.965999999999994,8.968499999999999,-0.0025000000000048317
2020-08-13 14:50:32,8.97,42440691.0,380083767.0,0.095,8.97,8.96,117000.0,687000.0,8.955,1.912,-41.09,0.843,8.967999999999993,8.968999999999998,-0.0010000000000047748
2020-08-13 14:52:33,8.96,42462691.0,380280887.0,0.095,8.97,8.96,204000.0,693000.0,8.955,1.912,-41.309,0.84,8.967999999999993,8.968999999999998,-0.0010000000000047748
2020-08-13 14:54:12,8.96,42491691.0,380540757.0,0.095,8.97,8.96,131000.0,621000.0,8.955,1.912,-41.66,0.8370000000000001,8.965999999999994,8.968499999999999,-0.0025000000000048317
2020-08-13 14:54:23,8.97,42512691.0,380729127.0,0.095,8.97,8.96,115000.0,639000.0,8.955,1.912,-41.543,0.833,8.965999999999994,8.968499999999999,-0.0025000000000048317
2020-08-13 14:55:43,8.96,42589691.0,381419077.0,0.095,8.97,8.96,284000.0,570000.0,8.955,1.912,-43.086999999999996,0.831,8.963999999999995,8.9675,-0.0035000000000042775
2020-08-13 14:57:30,8.95,43293691.0,387726857.0,0.097,8.96,8.95,272000.0,1378000.0,8.955,1.912,-39.245,0.8420000000000001,8.959999999999994,8.9665,-0.0065000000000061675
2020-08-13 14:57:30,8.95,43295691.0,387744757.0,0.09699999999999999,8.96,8.95,293000.0,1386000.0,8.955,1.912,-43.24,0.84,8.957999999999995,8.965,-0.007000000000005002
2020-08-13 14:57:30,8.95,43307691.0,387852169.0,0.097,8.96,8.95,437000.0,1536000.0,8.955,1.912,-42.302,0.8370000000000001,8.955999999999992,8.9635,-0.00750000000000739
