update_time,last_price,volume,turnover,turnover_rate,ask_price,bid_price,ask_vol,bid_vol,avg_price,amplitude,bid_ask_ratio,volume_ratio,MA5,MA20,MA diff
2020-08-13 13:43:50,59.5,7601093.0,450031059.0,0.175,59.55,59.5,10000.0,4000.0,59.206,2.437,-52.3,0.54,,,
2020-08-13 13:45:33,59.5,7616093.0,450923134.0,0.17600000000000002,59.5,59.45,8000.0,2000.0,59.206,2.437,-11.720999999999998,0.539,,,
2020-08-13 13:46:35,59.5,7632093.0,451874934.0,0.17600000000000002,59.55,59.45,4000.0,4000.0,59.207,2.437,-40.575,0.537,,,
2020-08-13 13:47:36,59.45,7653093.0,453123809.0,0.17600000000000002,59.45,59.4,6000.0,10000.0,59.207,2.437,-8.094,0.535,,,
2020-08-13 13:48:14,59.4,7681093.0,454787105.0,0.177,59.45,59.35,12000.0,19000.0,59.208,2.437,-3.5180000000000002,0.534,59.46999999999999,,
2020-08-13 13:49:32,59.4,7685093.0,455024655.0,0.177,59.4,59.35,9000.0,20000.0,59.208,2.437,-1.554,0.532,59.44999999999999,,
2020-08-13 13:50:44,59.35,7712093.0,456627655.0,0.17800000000000002,59.4,59.35,13000.0,12000.0,59.208999999999996,2.437,-3.784,0.53,59.419999999999995,,
2020-08-13 13:50:44,59.35,7722093.0,457221180.0,0.17800000000000002,59.4,59.35,17000.0,16000.0,59.209,2.437,-9.137,0.529,59.39,,
2020-08-13 13:52:16,59.3,7744093.0,458526680.0,0.179,59.35,59.3,26000.0,22000.0,59.208999999999996,2.437,-13.333,0.527,59.36,,
2020-08-13 13:53:17,59.25,7782093.0,460779480.0,0.179,59.3,59.25,25000.0,6000.0,59.21,2.437,-11.688,0.528,59.330000000000005,,
2020-08-13 13:53:17,59.25,7795119.0,461551297.0,0.18,59.3,59.25,29000.0,1000.0,59.21,2.437,-21.066999999999997,0.526,59.30000000000001,,
2020-08-13 13:55:29,59.25,7808119.0,462321097.0,0.18,59.25,59.2,27000.0,14000.0,59.21,2.437,-20.981,0.524,59.28000000000001,,
2020-08-13 13:56:53,59.3,7879119.0,466524473.0,0.182,59.3,59.25,18000.0,9000.0,59.21,2.437,-24.096,0.525,59.27,,
2020-08-13 13:57:58,59.2,7902119.0,467887073.0,0.182,59.25,59.2,11000.0,9000.0,59.21,2.437,-21.687,0.524,59.25,,
2020-08-13 13:59:01,59.25,7913119.0,468538548.0,0.182,59.25,59.2,17000.0,7000.0,59.21,2.437,-20.7,0.523,59.25,,
2020-08-13 13:59:56,59.25,7948119.0,470612248.0,0.183,59.3,59.2,20000.0,13000.0,59.21,2.437,-18.367,0.521,59.25,,
