update_time,last_price,volume,turnover,turnover_rate,ask_price,bid_price,ask_vol,bid_vol,avg_price,amplitude,bid_ask_ratio,volume_ratio,MA5,MA20,MA diff
2020-08-13 13:44:10,3.47,64933774.0,225811883.0,0.255,3.48,3.47,1418000.0,1480000.0,3.477,2.312,1.02,1.165,,,
2020-08-13 13:45:13,3.48,65009774.0,226076123.0,0.255,3.48,3.47,1532000.0,1822000.0,3.477,2.312,1.457,1.159,,,
2020-08-13 13:45:13,3.48,65143774.0,226542443.0,0.255,3.48,3.47,1572000.0,1932000.0,3.477,2.312,1.475,1.156,,,
2020-08-13 13:45:13,3.48,65443774.0,227586443.0,0.257,3.48,3.47,1576000.0,2328000.0,3.477,2.312,2.17,1.154,,,
2020-08-13 13:45:13,3.48,65449774.0,227607323.0,0.257,3.48,3.47,1950000.0,2336000.0,3.477,2.312,1.535,1.148,3.478,,
2020-08-13 13:49:41,3.48,65791774.0,228794163.0,0.258,3.48,3.47,2022000.0,2166000.0,3.477,2.312,1.194,1.148,3.4800000000000004,,
2020-08-13 13:50:22,3.48,66451774.0,231090923.0,0.26,3.48,3.47,20000.0,2624000.0,3.477,2.312,4.296,1.148,3.4800000000000004,,
2020-08-13 13:51:06,3.48,67737774.0,235555883.0,0.265,3.48,3.47,1482000.0,1118000.0,3.477,2.312,-0.16699999999999998,1.169,3.4800000000000004,,
2020-08-13 13:51:06,3.48,67747774.0,235590683.0,0.266,3.48,3.47,2698000.0,692000.0,3.477,2.312,-1.432,1.166,3.4800000000000004,,
2020-08-13 13:51:06,3.48,67747774.0,235590683.0,0.266,3.48,3.47,2506000.0,620000.0,3.477,2.312,-1.68,1.159,3.4800000000000004,,
2020-08-13 13:54:50,3.48,67823774.0,235854423.0,0.266,3.48,3.47,2732000.0,498000.0,3.477,2.312,-1.758,1.1540000000000001,3.4800000000000004,,
2020-08-13 13:55:50,3.47,68035774.0,236590063.0,0.267,3.48,3.47,2566000.0,430000.0,3.477,2.312,-1.5659999999999998,1.149,3.478,,
2020-08-13 13:56:15,3.47,68081774.0,236749803.0,0.267,3.48,3.47,2800000.0,404000.0,3.477,2.312,-1.6480000000000001,1.147,3.476,,
2020-08-13 13:57:13,3.47,68133774.0,236930343.0,0.267,3.48,3.47,2770000.0,388000.0,3.477,2.312,-1.675,1.141,3.4739999999999993,,
2020-08-13 13:57:13,3.47,68157774.0,237013623.0,0.267,3.48,3.47,2404000.0,592000.0,3.477,2.312,-1.745,1.136,3.471999999999999,,
2020-08-13 13:59:56,3.47,68225774.0,237249683.0,0.267,3.48,3.47,2432000.0,822000.0,3.477,2.312,-1.246,1.131,3.469999999999999,,
2020-08-13 13:59:56,3.47,68285774.0,237457883.0,0.268,3.48,3.47,2240000.0,862000.0,3.477,2.312,-1.344,1.126,3.469999999999999,,
2020-08-13 14:01:30,3.48,68415774.0,237910083.0,0.268,3.48,3.47,2942000.0,596000.0,3.477,2.312,-1.499,1.123,3.471999999999999,,
2020-08-13 14:02:12,3.47,69053774.0,240123943.0,0.271,3.47,3.46,896000.0,4168000.0,3.477,2.312,-1.745,1.13,3.471999999999999,,
2020-08-13 14:02:12,3.47,69175774.0,240547283.0,0.271,3.47,3.46,534000.0,4156000.0,3.477,2.312,-1.139,1.125,3.471999999999999,3.4754999999999994,-0.0035000000000002807
2020-08-13 14:02:12,3.47,69777668.0,242635760.0,0.273,3.48,3.47,1032000.0,546000.0,3.477,2.312,0.444,1.121,3.471999999999999,3.4754999999999994,-0.0035000000000002807
2020-08-13 14:05:30,3.48,69977668.0,243331640.0,0.274,3.48,3.47,900000.0,1534000.0,3.477,2.312,1.998,1.125,3.4739999999999993,3.4754999999999994,-0.0015000000000000568
2020-08-13 14:05:30,3.48,70215668.0,244159880.0,0.275,3.48,3.47,960000.0,1700000.0,3.477,2.312,2.309,1.123,3.4739999999999993,3.4754999999999994,-0.0015000000000000568
2020-08-13 14:05:30,3.48,70249668.0,244278200.0,0.275,3.48,3.47,1806000.0,1854000.0,3.477,2.312,1.584,1.121,3.476,3.4754999999999994,0.0005000000000006111
2020-08-13 14:05:30,3.48,70401668.0,244807160.0,0.276,3.48,3.47,1338000.0,1854000.0,3.477,2.312,1.921,1.117,3.478,3.4754999999999994,0.002500000000000835
2020-08-13 14:05:30,3.48,70505668.0,245169080.0,0.276,3.48,3.47,1382000.0,1882000.0,3.477,2.312,1.449,1.113,3.4800000000000004,3.4754999999999994,0.004500000000001059
2020-08-13 14:05:30,3.48,70847668.0,246359240.0,0.278,3.48,3.47,1310000.0,1884000.0,3.477,2.312,2.68,1.113,3.4800000000000004,3.4754999999999994,0.004500000000001059
2020-08-13 14:11:54,3.48,70979668.0,246817600.0,0.278,3.48,3.47,1546000.0,1806000.0,3.477,2.312,1.655,1.11,3.4800000000000004,3.4754999999999994,0.004500000000001059
2020-08-13 14:11:54,3.48,71015668.0,246942880.0,0.278,3.48,3.47,1266000.0,1868000.0,3.477,2.312,2.324,1.105,3.4800000000000004,3.4754999999999994,0.004500000000001059
2020-08-13 14:11:54,3.48,71071668.0,247137760.0,0.279,3.48,3.47,1248000.0,1874000.0,3.477,2.312,2.316,1.103,3.4800000000000004,3.4754999999999994,0.004500000000001059
2020-08-13 14:11:54,3.48,71083668.0,247179520.0,0.27899999999999997,3.48,3.47,1268000.0,1874000.0,3.477,2.312,2.309,1.0979999999999999,3.4800000000000004,3.4754999999999994,0.004500000000001059
2020-08-13 14:11:54,3.48,71089668.0,247200400.0,0.279,3.48,3.47,1290000.0,1906000.0,3.477,2.312,2.318,1.093,3.4800000000000004,3.476,0.004000000000000448
2020-08-13 14:11:54,3.48,71207668.0,247611040.0,0.27899999999999997,3.48,3.47,968000.0,1940000.0,3.477,2.312,2.79,1.089,3.4800000000000004,3.4765,0.0035000000000002807
2020-08-13 14:11:54,3.48,71233668.0,247701520.0,0.279,3.48,3.47,812000.0,2180000.0,3.477,2.312,3.0,1.084,3.4800000000000004,3.4770000000000003,0.0030000000000001137
2020-08-13 14:11:54,3.48,71305668.0,247952080.0,0.27899999999999997,3.48,3.47,984000.0,2274000.0,3.477,2.312,3.347,1.08,3.4800000000000004,3.4775000000000005,0.0024999999999999467
2020-08-13 14:20:19,3.47,71435668.0,248404360.0,0.28,3.48,3.47,936000.0,2262000.0,3.477,2.312,3.457,1.077,3.478,3.4775000000000005,0.0004999999999997229
2020-08-13 14:20:19,3.47,71435668.0,248404360.0,0.28,3.48,3.47,1250000.0,2284000.0,3.477,2.312,3.052,1.072,3.476,3.4775000000000005,-0.001500000000000501
2020-08-13 14:22:36,3.48,71481668.0,248564440.0,0.28,3.48,3.47,1042000.0,2288000.0,3.477,2.312,3.533,1.067,3.476,3.4775000000000005,-0.001500000000000501
2020-08-13 14:23:58,3.48,71653668.0,249161500.0,0.281,3.48,3.47,1064000.0,2146000.0,3.477,2.312,3.285,1.065,3.476,3.4780000000000006,-0.002000000000000668
2020-08-13 14:25:09,3.47,71673668.0,249231020.0,0.281,3.48,3.47,1104000.0,2198000.0,3.477,2.312,3.349,1.063,3.4739999999999993,3.4780000000000006,-0.004000000000001336
2020-08-13 14:25:26,3.48,71725668.0,249411980.0,0.281,3.48,3.47,1028000.0,2282000.0,3.477,2.312,3.373,1.058,3.476,3.4785000000000013,-0.002500000000001279
2020-08-13 14:25:26,3.48,71733668.0,249439820.0,0.281,3.48,3.47,1064000.0,2332000.0,3.477,2.312,3.375,1.053,3.478,3.4785000000000013,-0.0005000000000010552
2020-08-13 14:28:15,3.48,71819668.0,249738700.0,0.281,3.48,3.47,1060000.0,2294000.0,3.477,2.312,2.9210000000000003,1.0490000000000002,3.478,3.4785000000000013,-0.0005000000000010552
2020-08-13 14:28:15,3.48,71847668.0,249836140.0,0.282,3.48,3.47,1108000.0,2320000.0,3.477,2.312,2.452,1.045,3.478,3.4785000000000013,-0.0005000000000010552
2020-08-13 14:28:15,3.48,71865698.0,249898885.0,0.282,3.48,3.47,970000.0,2724000.0,3.477,2.312,3.279,1.041,3.4800000000000004,3.4785000000000013,0.0014999999999991687
2020-08-13 14:30:36,3.48,71991698.0,250336865.0,0.282,3.48,3.47,1166000.0,2478000.0,3.477,2.312,2.537,1.038,3.4800000000000004,3.4785000000000013,0.0014999999999991687
2020-08-13 14:32:35,3.48,72103698.0,250726605.0,0.28300000000000003,3.48,3.47,1670000.0,2476000.0,3.477,2.312,1.699,1.034,3.4800000000000004,3.4785000000000013,0.0014999999999991687
2020-08-13 14:33:30,3.48,72147698.0,250879525.0,0.28300000000000003,3.48,3.47,1726000.0,2652000.0,3.477,2.312,2.1630000000000003,1.032,3.4800000000000004,3.4785000000000013,0.0014999999999991687
2020-08-13 14:33:30,3.48,72285698.0,251359765.0,0.28300000000000003,3.48,3.47,1266000.0,2652000.0,3.477,2.312,3.2569999999999997,1.03,3.4800000000000004,3.4785000000000013,0.0014999999999991687
2020-08-13 14:35:19,3.48,72359698.0,251617045.0,0.284,3.48,3.47,2658000.0,2628000.0,3.477,2.312,0.6,1.026,3.4800000000000004,3.4785000000000013,0.0014999999999991687
2020-08-13 14:35:19,3.48,72437698.0,251888485.0,0.284,3.48,3.47,2594000.0,2638000.0,3.477,2.312,1.025,1.023,3.4800000000000004,3.4785000000000013,0.0014999999999991687
2020-08-13 14:37:47,3.48,73455698.0,255421085.0,0.28800000000000003,3.48,3.47,1734000.0,3686000.0,3.477,2.312,4.392,1.033,3.4800000000000004,3.4785000000000013,0.0014999999999991687
2020-08-13 14:37:47,3.48,73585698.0,255873485.0,0.28800000000000003,3.48,3.47,1930000.0,3366000.0,3.477,2.312,3.525,1.0290000000000001,3.4800000000000004,3.4785000000000013,0.0014999999999991687
2020-08-13 14:37:47,3.48,73647698.0,256089245.0,0.289,3.48,3.47,1950000.0,3366000.0,3.477,2.312,3.4730000000000003,1.026,3.4800000000000004,3.4785000000000013,0.0014999999999991687
2020-08-13 14:37:47,3.48,73759698.0,256479005.0,0.289,3.48,3.47,1632000.0,3570000.0,3.477,2.312,4.372,1.023,3.4800000000000004,3.4785000000000013,0.0014999999999991687
2020-08-13 14:37:47,3.48,73759698.0,256479005.0,0.289,3.48,3.47,1676000.0,3632000.0,3.477,2.312,5.013,1.019,3.4800000000000004,3.4790000000000014,0.0009999999999990017
2020-08-13 14:42:43,3.48,73833698.0,256735925.0,0.289,3.48,3.47,1734000.0,3648000.0,3.477,2.312,4.916,1.015,3.4800000000000004,3.4795000000000016,0.0004999999999988347
2020-08-13 14:44:38,3.48,73869698.0,256861105.0,0.29,3.48,3.47,1858000.0,3638000.0,3.477,2.312,5.318,1.01,3.4800000000000004,3.4795000000000016,0.0004999999999988347
2020-08-13 14:45:31,3.48,74005698.0,257334285.0,0.29,3.48,3.47,1894000.0,3426000.0,3.477,2.312,4.9910000000000005,1.006,3.4800000000000004,3.4795000000000016,0.0004999999999988347
2020-08-13 14:45:31,3.48,74101698.0,257668365.0,0.29,3.48,3.47,1218000.0,3846000.0,3.477,2.312,6.893,1.002,3.4800000000000004,3.4800000000000018,-1.3322676295501878e-15
2020-08-13 14:47:59,3.48,74151698.0,257842325.0,0.29100000000000004,3.48,3.47,1242000.0,3838000.0,3.477,2.312,6.806,0.998,3.4800000000000004,3.4800000000000018,-1.3322676295501878e-15
2020-08-13 14:47:59,3.48,74265698.0,258239045.0,0.29100000000000004,3.48,3.47,1236000.0,3846000.0,3.477,2.312,6.848,0.995,3.4800000000000004,3.4800000000000018,-1.3322676295501878e-15
2020-08-13 14:50:50,3.48,74679698.0,259676265.0,0.293,3.48,3.47,1248000.0,3486000.0,3.477,2.312,6.2570000000000014,0.992,3.4800000000000004,3.4800000000000018,-1.3322676295501878e-15
2020-08-13 14:50:50,3.48,74699698.0,259745865.0,0.293,3.48,3.47,2336000.0,3166000.0,3.477,2.312,3.755,0.993,3.4800000000000004,3.4800000000000018,-1.3322676295501878e-15
2020-08-13 14:50:50,3.48,74745698.0,259905945.0,0.293,3.48,3.47,2334000.0,3176000.0,3.477,2.312,3.81,0.9890000000000001,3.4800000000000004,3.4800000000000018,-1.3322676295501878e-15
2020-08-13 14:50:50,3.48,74751698.0,259926825.0,0.293,3.48,3.47,2418000.0,3576000.0,3.477,2.312,4.0360000000000005,0.985,3.4800000000000004,3.4800000000000018,-1.3322676295501878e-15
2020-08-13 14:55:19,3.47,74783698.0,260038145.0,0.293,3.48,3.47,2618000.0,3528000.0,3.477,2.312,3.734,0.982,3.478,3.4795000000000016,-0.0015000000000013891
2020-08-13 14:56:26,3.47,74889698.0,260406965.0,0.294,3.48,3.47,2156000.0,3284000.0,3.477,2.312,4.214,0.978,3.476,3.4790000000000014,-0.003000000000001446
2020-08-13 14:57:30,3.48,74921698.0,260518305.0,0.294,3.48,3.47,2328000.0,3274000.0,3.477,2.312,3.895,0.976,3.476,3.4790000000000014,-0.003000000000001446
2020-08-13 14:58:26,3.47,76200678.0,264957116.0,0.299,3.48,3.47,2786000.0,1876000.0,3.477,2.312,0.787,0.973,3.4739999999999993,3.4785000000000013,-0.004500000000001947
2020-08-13 14:58:26,3.47,76300678.0,265304116.0,0.299,3.48,3.47,3228000.0,2390000.0,3.477,2.312,0.7190000000000001,0.986,3.471999999999999,3.4780000000000006,-0.00600000000000156
2020-08-13 14:58:26,3.47,76300678.0,265304116.0,0.299,3.48,3.47,3290000.0,2486000.0,3.477,2.312,0.653,0.982,3.471999999999999,3.4775000000000005,-0.005500000000001393
2020-08-13 14:58:26,3.47,76300678.0,265304116.0,0.299,3.48,3.47,3198000.0,3218000.0,3.477,2.312,1.403,0.978,3.471999999999999,3.4770000000000003,-0.005000000000001226
2020-08-13 15:02:46,3.48,76320678.0,265373716.0,0.299,3.48,3.47,3032000.0,3392000.0,3.477,2.312,2.019,0.974,3.471999999999999,3.4770000000000003,-0.005000000000001226
2020-08-13 15:03:39,3.48,76468678.0,265888676.0,0.3,3.48,3.47,2720000.0,3374000.0,3.477,2.312,1.807,0.972,3.4739999999999993,3.4770000000000003,-0.003000000000001002
2020-08-13 15:04:14,3.48,76546678.0,266160096.0,0.3,3.48,3.47,2740000.0,3370000.0,3.477,2.312,1.801,0.969,3.476,3.4770000000000003,-0.001000000000000334
