update_time,last_price,volume,turnover,turnover_rate,ask_price,bid_price,ask_vol,bid_vol,avg_price,amplitude,bid_ask_ratio,volume_ratio,MA5,MA20,MA diff
2020-08-13 13:33:44,22.5,4917559.0,110494039.0,0.047,22.5,22.45,76500.0,159000.0,22.469,3.097,5.22,0.564,,,
2020-08-13 13:44:48,22.5,4934559.0,110876039.0,0.047,22.5,22.45,74500.0,134500.0,22.469,3.097,5.169,0.562,,,
2020-08-13 13:46:15,22.5,5181559.0,116432414.0,0.049,22.5,22.45,87000.0,65500.0,22.47,3.097,2.51,0.5870000000000001,,,
2020-08-13 13:46:15,22.5,5181559.0,116432414.0,0.049,22.5,22.45,101500.0,58000.0,22.47,3.097,3.287,0.586,,,
2020-08-13 13:46:15,22.5,5181559.0,116432414.0,0.049,22.5,22.45,93000.0,69500.0,22.47,3.097,3.8280000000000003,0.5820000000000001,22.5,,
2020-08-13 13:46:15,22.5,5188059.0,116578664.0,0.049,22.5,22.45,96000.0,66500.0,22.47,3.097,3.716,0.58,22.5,,
2020-08-13 13:50:10,22.45,5188559.0,116589889.0,0.049,22.5,22.45,114500.0,83500.0,22.47,3.097,3.96,0.5770000000000001,22.49,,
2020-08-13 13:51:18,22.5,5192059.0,116668639.0,0.049,22.5,22.45,116000.0,57500.0,22.47,3.097,3.668,0.574,22.49,,
2020-08-13 13:52:02,22.45,5261559.0,118228914.0,0.05,22.45,22.4,111500.0,162000.0,22.47,3.097,4.949,0.5770000000000001,22.479999999999997,,
2020-08-13 13:52:02,22.45,5264559.0,118296264.0,0.05,22.45,22.4,108500.0,182000.0,22.47,3.097,5.2360000000000015,0.575,22.46999999999999,,
2020-08-13 13:54:05,22.4,5266059.0,118329864.0,0.05,22.45,22.4,111000.0,166000.0,22.47,3.097,5.4060000000000015,0.573,22.449999999999996,,
2020-08-13 13:54:05,22.4,5266059.0,118329864.0,0.05,22.45,22.4,118000.0,183500.0,22.47,3.097,5.433,0.5710000000000001,22.439999999999994,,
2020-08-13 13:56:51,22.45,5267059.0,118352314.0,0.05,22.45,22.4,118500.0,185500.0,22.47,3.097,4.812,0.568,22.429999999999996,,
2020-08-13 13:57:46,22.45,5269559.0,118408339.0,0.05,22.45,22.4,159500.0,170000.0,22.47,3.097,3.8,0.565,22.429999999999993,,
2020-08-13 13:57:46,22.45,5269604.0,118409347.0,0.05,22.45,22.4,153000.0,187500.0,22.47,3.097,4.119,0.562,22.429999999999993,,
2020-08-13 13:59:30,22.4,5270604.0,118431747.0,0.05,22.45,22.4,145000.0,194500.0,22.47,3.097,4.548,0.56,22.42999999999999,,
2020-08-13 14:00:55,22.45,5292104.0,118913922.0,0.05,22.45,22.4,134500.0,252500.0,22.47,3.097,6.657,0.5589999999999999,22.439999999999987,,
2020-08-13 14:01:15,22.4,5295604.0,118992322.0,0.05,22.45,22.4,139000.0,191000.0,22.47,3.097,5.447,0.556,22.429999999999986,,
2020-08-13 14:03:02,22.45,5303604.0,119171572.0,0.05,22.45,22.4,138000.0,188500.0,22.469,3.097,5.426,0.5539999999999999,22.429999999999986,,
2020-08-13 14:03:02,22.45,5305104.0,119205247.0,0.05,22.45,22.4,153500.0,190000.0,22.469,3.097,5.152,0.5529999999999999,22.429999999999986,22.457499999999992,-0.027500000000006963
2020-08-13 14:05:16,22.45,5313104.0,119384547.0,0.05,22.45,22.4,154500.0,201000.0,22.469,3.097,4.768,0.55,22.439999999999987,22.45499999999999,-0.015000000000004121
2020-08-13 14:05:16,22.45,5314104.0,119406997.0,0.05,22.45,22.4,174500.0,202500.0,22.469,3.097,4.597,0.5479999999999999,22.439999999999984,22.452499999999993,-0.012500000000009948
2020-08-13 14:07:16,22.4,5321812.0,119579692.0,0.05,22.45,22.4,179500.0,208000.0,22.469,3.097,4.266,0.546,22.43999999999998,22.44749999999999,-0.007500000000010942
2020-08-13 14:08:25,22.45,5333312.0,119837617.0,0.05,22.45,22.4,179500.0,204500.0,22.469,3.097,3.721,0.544,22.439999999999976,22.44499999999999,-0.005000000000013216
2020-08-13 14:09:11,22.4,5344869.0,120096952.0,0.051,22.45,22.4,169000.0,215000.0,22.469,3.097,3.9219999999999997,0.5429999999999999,22.429999999999975,22.43999999999999,-0.010000000000015774
2020-08-13 14:10:36,22.45,5348869.0,120186727.0,0.051,22.45,22.4,167500.0,216000.0,22.469,3.097,3.958,0.541,22.429999999999975,22.43749999999999,-0.007500000000014495
2020-08-13 14:11:30,22.45,5354783.0,120319172.0,0.051,22.45,22.4,208500.0,214500.0,22.469,3.097,4.499,0.539,22.429999999999975,22.43749999999999,-0.007500000000014495
2020-08-13 14:12:05,22.45,5361594.0,120471804.0,0.051,22.45,22.4,206500.0,211500.0,22.469,3.097,4.453,0.537,22.439999999999976,22.434999999999988,0.004999999999988347
2020-08-13 14:13:14,22.45,5371094.0,120684979.0,0.051,22.45,22.4,203500.0,207000.0,22.469,3.097,3.766,0.535,22.439999999999973,22.434999999999988,0.004999999999984794
2020-08-13 14:14:03,22.45,5374594.0,120763404.0,0.051,22.45,22.4,203500.0,221500.0,22.469,3.097,3.717,0.5329999999999999,22.44999999999997,22.434999999999988,0.014999999999982805
2020-08-13 14:14:48,22.4,5376594.0,120808204.0,0.051,22.45,22.4,213500.0,205000.0,22.469,3.097,3.4619999999999997,0.532,22.439999999999973,22.434999999999988,0.004999999999984794
2020-08-13 14:16:07,22.4,5536094.0,124388004.0,0.052000000000000005,22.45,22.4,142000.0,236500.0,22.468000000000004,3.097,5.456,0.545,22.42999999999997,22.434999999999988,-0.005000000000016769
2020-08-13 14:17:04,22.45,5552094.0,124747204.0,0.053,22.45,22.4,108500.0,239500.0,22.468000000000004,3.097,6.075,0.544,22.42999999999997,22.434999999999988,-0.005000000000016769
2020-08-13 14:18:49,22.4,5574594.0,125251279.0,0.053,22.45,22.4,146000.0,219000.0,22.468000000000004,3.097,4.645,0.5429999999999999,22.419999999999966,22.432499999999987,-0.012500000000020606
2020-08-13 14:18:49,22.4,5574594.0,125251279.0,0.053,22.45,22.4,149000.0,221000.0,22.468000000000004,3.097,4.614,0.541,22.409999999999965,22.429999999999986,-0.02000000000002089
2020-08-13 14:20:21,22.45,5575594.0,125273729.0,0.053,22.45,22.4,149000.0,221000.0,22.468000000000004,3.097,4.375,0.5379999999999999,22.419999999999966,22.432499999999987,-0.012500000000020606
2020-08-13 14:21:47,22.45,5584094.0,125464454.0,0.053,22.45,22.4,158500.0,199000.0,22.468000000000004,3.097,3.98,0.537,22.42999999999996,22.432499999999987,-0.002500000000026148
2020-08-13 14:21:47,22.45,5584094.0,125464454.0,0.053,22.45,22.4,144500.0,216500.0,22.468000000000004,3.097,4.395,0.534,22.429999999999957,22.434999999999988,-0.00500000000003098
2020-08-13 14:23:15,22.4,5585094.0,125486854.0,0.053,22.45,22.4,143500.0,217000.0,22.468000000000004,3.097,4.433,0.532,22.429999999999957,22.432499999999987,-0.0025000000000297007
2020-08-13 14:23:15,22.4,5585094.0,125486854.0,0.053,22.45,22.4,147500.0,221500.0,22.468000000000004,3.097,4.425,0.529,22.429999999999957,22.429999999999986,-2.842170943040401e-14
2020-08-13 14:26:08,22.45,5593094.0,125666429.0,0.053,22.45,22.4,143000.0,275500.0,22.468000000000004,3.097,5.562,0.528,22.429999999999954,22.429999999999986,-3.197442310920451e-14
2020-08-13 14:26:50,22.45,5596094.0,125733754.0,0.053,22.45,22.4,146500.0,276500.0,22.468000000000004,3.097,5.516,0.526,22.429999999999954,22.429999999999986,-3.197442310920451e-14
2020-08-13 14:28:20,22.4,5597094.0,125756154.0,0.053,22.45,22.4,132500.0,278000.0,22.468000000000004,3.097,5.971,0.524,22.419999999999952,22.429999999999986,-0.010000000000033538
2020-08-13 14:29:10,22.4,5630594.0,126506654.0,0.053,22.45,22.4,150000.0,256000.0,22.467,3.097,4.787,0.522,22.41999999999995,22.427499999999988,-0.007500000000039364
2020-08-13 14:30:16,22.45,5647099.0,126877142.0,0.053,22.45,22.4,137000.0,272000.0,22.467,3.097,5.08,0.522,22.429999999999943,22.429999999999986,-4.263256414560601e-14
2020-08-13 14:31:33,22.4,5648599.0,126910792.0,0.053,22.45,22.4,138000.0,274500.0,22.467,3.097,5.14,0.522,22.419999999999945,22.427499999999988,-0.007500000000042917
2020-08-13 14:32:06,22.45,5671099.0,127415917.0,0.054000000000000006,22.45,22.4,97000.0,275000.0,22.467,3.097,6.193,0.519,22.419999999999945,22.427499999999988,-0.007500000000042917
2020-08-13 14:32:55,22.4,5673099.0,127460717.0,0.054000000000000006,22.45,22.4,101500.0,274500.0,22.467,3.097,6.114,0.519,22.41999999999994,22.424999999999986,-0.0050000000000451905
2020-08-13 14:34:22,22.4,5678599.0,127584092.0,0.054000000000000006,22.45,22.4,99500.0,276500.0,22.467,3.097,6.229,0.517,22.41999999999994,22.422499999999985,-0.0025000000000439115
2020-08-13 14:35:17,22.45,5770599.0,129649442.0,0.055,22.5,22.45,181000.0,246000.0,22.467,3.097,4.933,0.518,22.419999999999938,22.422499999999985,-0.0025000000000474643
2020-08-13 14:35:17,22.45,5770599.0,129649442.0,0.055,22.5,22.45,184500.0,280500.0,22.467,3.097,5.099,0.521,22.42999999999994,22.424999999999986,0.00499999999995282
2020-08-13 14:35:17,22.45,5771599.0,129671892.0,0.055,22.5,22.45,185000.0,284500.0,22.467,3.097,5.194,0.52,22.429999999999936,22.427499999999988,0.0024999999999479883
2020-08-13 14:38:51,22.5,5831099.0,131007967.0,0.055,22.5,22.45,187500.0,263500.0,22.467,3.097,4.178999999999999,0.518,22.44999999999994,22.429999999999986,0.01999999999995339
2020-08-13 14:38:58,22.45,5836599.0,131131617.0,0.055,22.5,22.45,212000.0,188500.0,22.467,3.097,2.349,0.521,22.459999999999933,22.432499999999987,0.027499999999946567
2020-08-13 14:40:51,22.5,5838099.0,131165317.0,0.055,22.5,22.45,222500.0,207000.0,22.467,3.097,2.1790000000000003,0.519,22.469999999999935,22.43749999999999,0.03249999999994557
2020-08-13 14:42:07,22.5,5869794.0,131877336.0,0.056,22.5,22.45,187000.0,207000.0,22.467,3.097,2.757,0.519,22.479999999999936,22.43999999999999,0.03999999999994586
2020-08-13 14:43:13,22.5,5883294.0,132181061.0,0.055999999999999994,22.5,22.45,174000.0,273000.0,22.467,3.097,4.857,0.517,22.489999999999938,22.44249999999999,0.047499999999949694
2020-08-13 14:44:47,22.45,5890794.0,132349761.0,0.056,22.5,22.45,211500.0,203500.0,22.467,3.097,0.158,0.515,22.47999999999994,22.44249999999999,0.03749999999995168
2020-08-13 14:44:57,22.5,5895794.0,132462261.0,0.055999999999999994,22.5,22.45,216000.0,282500.0,22.467,3.097,1.787,0.513,22.489999999999938,22.44749999999999,0.042499999999947136
2020-08-13 14:47:00,22.5,5920294.0,133013261.0,0.056,22.5,22.45,201500.0,277000.0,22.467,3.097,2.286,0.512,22.48999999999994,22.452499999999993,0.03749999999994813
2020-08-13 14:48:34,22.5,5931294.0,133260711.0,0.055999999999999994,22.5,22.45,196000.0,319500.0,22.467,3.097,6.742999999999999,0.51,22.48999999999994,22.45499999999999,0.034999999999950404
2020-08-13 14:48:34,22.5,5933584.0,133312163.0,0.056,22.5,22.45,197000.0,321000.0,22.467,3.097,6.683,0.508,22.48999999999994,22.457499999999992,0.032499999999949125
2020-08-13 14:50:37,22.5,5964584.0,134009613.0,0.055999999999999994,22.5,22.45,189500.0,314000.0,22.467,3.097,6.492000000000001,0.508,22.49999999999994,22.462499999999995,0.03749999999994458
2020-08-13 14:52:08,22.45,5976084.0,134268163.0,0.057,22.5,22.45,194500.0,311000.0,22.467,3.097,9.176,0.508,22.48999999999994,22.464999999999996,0.024999999999945288
2020-08-13 14:53:08,22.5,5983584.0,134436863.0,0.057,22.5,22.45,194500.0,311000.0,22.467,3.097,9.2,0.507,22.48999999999994,22.467499999999994,0.022499999999947562
2020-08-13 14:54:04,22.5,5988084.0,134538063.0,0.057,22.5,22.45,190000.0,338500.0,22.467,3.097,9.815,0.505,22.48999999999994,22.472499999999997,0.017499999999945004
2020-08-13 14:54:04,22.5,5998584.0,134774313.0,0.057,22.5,22.45,188000.0,363500.0,22.467,3.097,9.908999999999999,0.504,22.48999999999994,22.474999999999998,0.014999999999943725
2020-08-13 14:56:21,22.5,6020584.0,135268488.0,0.057,22.5,22.45,187500.0,338500.0,22.467,3.097,9.405,0.502,22.48999999999994,22.479999999999997,0.00999999999994472
2020-08-13 14:56:21,22.5,6021084.0,135279738.0,0.057,22.5,22.45,187000.0,268000.0,22.467,3.097,7.981,0.502,22.49999999999994,22.485,0.014999999999940172
2020-08-13 14:56:21,22.5,6031084.0,135504738.0,0.057,22.5,22.45,185500.0,348000.0,22.467,3.097,9.609,0.501,22.499999999999943,22.4875,0.012499999999942446
2020-08-13 14:58:51,22.5,6048084.0,135887138.0,0.057,22.5,22.45,171500.0,342500.0,22.467,3.097,9.826,0.5,22.499999999999943,22.490000000000002,0.009999999999941167
2020-08-13 15:00:37,22.5,6065084.0,136269613.0,0.057,22.5,22.45,162000.0,334000.0,22.467,3.097,9.715,0.499,22.499999999999943,22.4925,0.007499999999943441
2020-08-13 15:01:08,22.5,6076584.0,136528263.0,0.057,22.5,22.45,150500.0,333000.0,22.467,3.097,9.923,0.498,22.499999999999943,22.4925,0.007499999999943441
2020-08-13 15:02:41,22.5,6087584.0,136775713.0,0.058,22.5,22.45,159500.0,331500.0,22.467,3.097,9.655,0.4970000000000001,22.499999999999943,22.495,0.004999999999942162
