update_time,last_price,volume,turnover,turnover_rate,ask_price,bid_price,ask_vol,bid_vol,avg_price,amplitude,bid_ask_ratio,volume_ratio,MA5,MA20,MA diff
2020-08-13 13:44:04,18.82,14631641.0,276326164.0,0.197,18.84,18.82,128000.0,56000.0,18.885,2.632,6.106,0.57,,,
2020-08-13 13:45:33,18.84,14668641.0,277022924.0,0.19699999999999998,18.84,18.82,120000.0,47000.0,18.885,2.6319999999999997,4.848,0.57,,,
2020-08-13 13:46:17,18.84,14675641.0,277154724.0,0.197,18.84,18.82,123000.0,55000.0,18.885,2.632,6.06,0.568,,,
2020-08-13 13:46:47,18.82,14685641.0,277342924.0,0.19699999999999998,18.84,18.82,196000.0,52000.0,18.885,2.6319999999999997,1.9169999999999998,0.565,,,
2020-08-13 13:48:20,18.84,14744641.0,278454424.0,0.198,18.84,18.82,130000.0,48000.0,18.885,2.632,1.889,0.563,18.832,,
2020-08-13 13:49:42,18.82,14756641.0,278680384.0,0.198,18.84,18.82,437000.0,75000.0,18.885,2.6319999999999997,-3.444,0.562,18.832,,
2020-08-13 13:50:14,18.82,14795641.0,279414404.0,0.199,18.84,18.82,404000.0,19000.0,18.884,2.632,-2.545,0.56,18.827999999999996,,
2020-08-13 13:51:17,18.82,14839641.0,280243104.0,0.19899999999999998,18.84,18.82,416000.0,22000.0,18.884,2.6319999999999997,-2.622,0.5589999999999999,18.823999999999995,,
2020-08-13 13:52:17,18.82,14896641.0,281315864.0,0.2,18.82,18.8,115000.0,119000.0,18.884,2.632,-0.742,0.5579999999999999,18.823999999999995,,
2020-08-13 13:53:00,18.8,14922641.0,281804664.0,0.201,18.82,18.8,206000.0,150000.0,18.884,2.6319999999999997,-0.879,0.557,18.815999999999995,,
2020-08-13 13:53:00,18.8,14932641.0,281992664.0,0.201,18.82,18.8,242000.0,146000.0,18.884,2.632,-1.873,0.555,18.811999999999994,,
2020-08-13 13:55:18,18.78,15095689.0,285057720.0,0.203,18.8,18.78,231000.0,132000.0,18.883,2.6319999999999997,9.882,0.5579999999999999,18.803999999999995,,
2020-08-13 13:55:18,18.78,15109689.0,285320640.0,0.203,18.8,18.78,219000.0,120000.0,18.883,2.632,10.106,0.555,18.796,,
