update_time,last_price,volume,turnover,turnover_rate,ask_price,bid_price,ask_vol,bid_vol,avg_price,amplitude,bid_ask_ratio,volume_ratio,MA5,MA20,MA diff
2020-08-13 13:40:20,41.25,879280.0,36436278.0,0.033,41.25,41.2,17000.0,28000.0,41.438,1.925,2.674,0.532,,,
2020-08-13 13:40:20,41.25,879280.0,36436278.0,0.033,41.25,41.2,23000.0,28000.0,41.438,1.925,1.5,0.529,,,
2020-08-13 13:45:58,41.25,881780.0,36539353.0,0.033,41.25,41.2,21000.0,31000.0,41.438,1.925,2.7260000000000004,0.528,,,
2020-08-13 13:47:05,41.2,882780.0,36580553.0,0.033,41.25,41.2,22000.0,32500.0,41.437,1.925,2.9819999999999998,0.526,,,
2020-08-13 13:47:05,41.2,882780.0,36580553.0,0.033,41.25,41.2,22500.0,32500.0,41.437,1.925,2.892,0.524,41.23,,
2020-08-13 13:49:05,41.25,885780.0,36704303.0,0.033,41.25,41.2,24500.0,30500.0,41.437,1.925,1.926,0.523,41.23,,
2020-08-13 13:49:05,41.25,885780.0,36704303.0,0.033,41.25,41.2,27500.0,30500.0,41.437,1.925,1.659,0.52,41.23,,
2020-08-13 13:49:05,41.25,885780.0,36704303.0,0.033,41.25,41.2,28500.0,30500.0,41.437,1.925,1.305,0.517,41.23,,
2020-08-13 13:52:33,41.2,886280.0,36724903.0,0.033,41.25,41.2,26500.0,30000.0,41.437,1.925,1.5730000000000002,0.515,41.23,,
2020-08-13 13:52:53,41.25,887280.0,36766153.0,0.033,41.25,41.2,24000.0,30000.0,41.43600000000001,1.925,2.019,0.513,41.239999999999995,,
2020-08-13 13:52:53,41.25,887280.0,36766153.0,0.033,41.25,41.2,25000.0,30000.0,41.43600000000001,1.925,1.662,0.51,41.239999999999995,,
2020-08-13 13:55:48,41.15,919780.0,38105028.0,0.035,41.2,41.15,18500.0,9500.0,41.428000000000004,1.925,14.555,0.508,41.22,,
2020-08-13 13:55:48,41.15,920280.0,38125603.0,0.035,41.2,41.15,23000.0,9000.0,41.428,1.925,14.826,0.524,41.2,,
2020-08-13 13:57:42,41.15,922280.0,38207953.0,0.035,41.2,41.15,24000.0,8000.0,41.427,1.925,14.495999999999999,0.522,41.19,,
2020-08-13 13:57:42,41.15,923280.0,38249103.0,0.035,41.2,41.15,27000.0,7500.0,41.427,1.925,14.526,0.519,41.17,,
