update_time,last_price,volume,turnover,turnover_rate,ask_price,bid_price,ask_vol,bid_vol,avg_price,amplitude,bid_ask_ratio,volume_ratio,MA5,MA20,MA diff
2020-08-13 13:42:43,5.89,7112250.0,41591239.0,0.057,5.89,5.88,283000.0,8000.0,5.847,2.595,-29.159,1.293,,,
2020-08-13 13:44:36,5.88,7116250.0,41614759.0,0.057,5.89,5.88,328000.0,8000.0,5.847,2.595,-30.21,1.287,,,
2020-08-13 13:44:36,5.88,7127250.0,41679439.0,0.057,5.88,5.87,100000.0,20000.0,5.847,2.595,-20.335,1.2819999999999998,,,
2020-08-13 13:44:36,5.88,7127250.0,41679439.0,0.057,5.88,5.87,109000.0,26000.0,5.847,2.595,-20.819000000000006,1.274,,,
2020-08-13 13:44:36,5.88,7127250.0,41679439.0,0.057,5.88,5.87,118000.0,44000.0,5.847,2.595,-20.583,1.267,5.882,,
2020-08-13 13:44:36,5.88,7127250.0,41679439.0,0.057,5.88,5.87,126000.0,45000.0,5.847,2.595,-21.057,1.26,5.88,,
2020-08-13 13:44:36,5.88,7127250.0,41679439.0,0.057,5.88,5.87,143000.0,88000.0,5.847,2.595,-19.49,1.253,5.880000000000001,,
2020-08-13 13:44:36,5.88,7127250.0,41679439.0,0.057,5.88,5.87,149000.0,59000.0,5.847,2.595,-23.686999999999998,1.247,5.880000000000001,,
2020-08-13 13:44:36,5.88,7128250.0,41685319.0,0.057,5.88,5.87,165000.0,83000.0,5.847,2.595,-20.451,1.24,5.880000000000001,,
2020-08-13 13:44:36,5.88,7128250.0,41685319.0,0.057,5.88,5.87,177000.0,86000.0,5.847,2.595,-23.662,1.237,5.880000000000001,,
2020-08-13 13:44:36,5.88,7128250.0,41685319.0,0.057,5.88,5.87,199000.0,109000.0,5.847,2.595,-20.607,1.23,5.880000000000001,,
2020-08-13 13:44:36,5.88,7128250.0,41685319.0,0.057,5.88,5.87,200000.0,112000.0,5.847,2.595,-23.24,1.222,5.880000000000001,,
2020-08-13 13:44:36,5.88,7128250.0,41685319.0,0.057,5.88,5.87,217000.0,112000.0,5.847,2.595,-22.441,1.215,5.880000000000001,,
2020-08-13 13:57:00,5.87,7265250.0,42489509.0,0.059000000000000004,5.87,5.86,205000.0,39000.0,5.848,2.595,-23.574,1.232,5.878000000000001,,
2020-08-13 13:57:00,5.87,7265250.0,42489509.0,0.059,5.87,5.86,226000.0,41000.0,5.848,2.595,-23.839,1.229,5.876000000000001,,
2020-08-13 13:59:21,5.86,7272250.0,42530529.0,0.059000000000000004,5.87,5.86,233000.0,38000.0,5.848,2.595,-20.828000000000007,1.2229999999999999,5.872000000000002,,
2020-08-13 14:01:07,5.86,7276250.0,42553979.0,0.059,5.87,5.86,273000.0,39000.0,5.848,2.595,-21.711,1.218,5.868000000000003,,
2020-08-13 14:01:07,5.86,7278250.0,42565699.0,0.059000000000000004,5.87,5.86,282000.0,35000.0,5.848,2.595,-21.773000000000003,1.212,5.864000000000003,,
2020-08-13 14:01:07,5.86,7282250.0,42589139.0,0.059,5.87,5.86,305000.0,32000.0,5.848,2.595,-22.895,1.206,5.862000000000004,,
2020-08-13 14:01:07,5.86,7284250.0,42600859.0,0.059000000000000004,5.87,5.86,270000.0,31000.0,5.848,2.595,-24.892,1.2,5.860000000000005,5.8745,-0.014499999999995516
2020-08-13 14:01:07,5.86,7286250.0,42612579.0,0.059,5.87,5.86,290000.0,30000.0,5.848,2.595,-25.396,1.194,5.860000000000005,5.873,-0.01299999999999546
2020-08-13 14:01:07,5.86,7290250.0,42636019.0,0.059000000000000004,5.87,5.86,291000.0,44000.0,5.848,2.595,-25.465,1.189,5.860000000000005,5.872000000000001,-0.011999999999996014
2020-08-13 14:07:14,5.87,7367250.0,43087259.0,0.059,5.87,5.86,316000.0,16000.0,5.848,2.595,-24.646,1.196,5.8620000000000045,5.871500000000001,-0.009499999999996511
2020-08-13 14:07:54,5.86,7368250.0,43093119.0,0.059000000000000004,5.87,5.86,327000.0,11000.0,5.848,2.595,-22.338,1.192,5.8620000000000045,5.870500000000002,-0.008499999999997065
2020-08-13 14:07:54,5.86,7369250.0,43098979.0,0.059,5.87,5.86,337000.0,15000.0,5.848,2.595,-25.111,1.187,5.8620000000000045,5.869500000000001,-0.0074999999999967315
2020-08-13 14:10:14,5.89,8033250.0,46993949.0,0.065,5.89,5.88,189000.0,101000.0,5.849,2.595,-14.398,1.1840000000000002,5.868000000000005,5.870000000000002,-0.001999999999997115
2020-08-13 14:10:44,5.88,8139250.0,47617279.0,0.066,5.89,5.87,354000.0,66000.0,5.85,2.595,-21.75800000000001,1.298,5.872000000000005,5.870000000000002,0.0020000000000033324
