update_time,last_price,volume,turnover,turnover_rate,ask_price,bid_price,ask_vol,bid_vol,avg_price,amplitude,bid_ask_ratio,volume_ratio,MA5,MA20,MA diff
2020-08-13 13:44:11,15.46,13785345.0,215202182.0,0.184,15.5,15.46,8000.0,46000.0,15.61,2.208,12.758,0.637,,,
2020-08-13 13:44:43,15.48,13793345.0,215326182.0,0.184,15.52,15.48,72000.0,20000.0,15.61,2.208,2.148,0.635,,,
2020-08-13 13:46:21,15.46,13831345.0,215914182.0,0.185,15.5,15.46,16000.0,42000.0,15.61,2.208,12.558,0.632,,,
2020-08-13 13:47:03,15.5,13833345.0,215945182.0,0.185,15.5,15.48,72000.0,26000.0,15.61,2.208,1.072,0.63,,,
2020-08-13 13:47:03,15.5,13837345.0,216007182.0,0.185,15.5,15.48,68000.0,52000.0,15.61,2.208,2.61,0.626,15.48,,
2020-08-13 13:47:03,15.5,13837345.0,216007182.0,0.185,15.5,15.48,68000.0,66000.0,15.61,2.208,3.0060000000000002,0.623,15.488,,
2020-08-13 13:50:44,15.48,13975345.0,218145482.0,0.187,15.52,15.48,62000.0,36000.0,15.609000000000002,2.208,0.818,0.624,15.488,,
2020-08-13 13:51:39,15.44,14371345.0,224274602.0,0.192,15.46,15.44,46000.0,30000.0,15.605,2.338,24.291999999999998,0.637,15.483999999999998,,
2020-08-13 13:52:30,15.44,14451345.0,225511282.0,0.193,15.46,15.44,42000.0,22000.0,15.604,2.338,23.826,0.6409999999999999,15.471999999999998,,
2020-08-13 13:53:48,15.46,14519345.0,226562282.0,0.19399999999999998,15.5,15.46,38000.0,6000.0,15.604000000000001,2.338,13.463,0.638,15.463999999999999,,
2020-08-13 13:54:48,15.44,14637345.0,228385362.0,0.196,15.46,15.44,16000.0,68000.0,15.602,2.338,28.744,0.6409999999999999,15.451999999999998,,
2020-08-13 13:54:48,15.44,14637345.0,228385362.0,0.196,15.46,15.44,14000.0,86000.0,15.602,2.338,18.410999999999998,0.64,15.443999999999997,,
2020-08-13 13:56:54,15.44,14875345.0,232059142.0,0.199,15.46,15.44,20000.0,46000.0,15.6,2.338,11.222,0.6409999999999999,15.443999999999997,,
2020-08-13 13:56:54,15.44,14903345.0,232491562.0,0.19899999999999998,15.46,15.44,80000.0,34000.0,15.599,2.338,14.915999999999999,0.644,15.443999999999997,,
2020-08-13 13:59:02,15.44,14911345.0,232615122.0,0.199,15.46,15.44,88000.0,36000.0,15.599,2.338,16.241,0.6409999999999999,15.439999999999998,,
2020-08-13 14:00:05,15.48,15039345.0,234594182.0,0.201,15.5,15.46,190000.0,50000.0,15.597999999999999,2.338,10.258,0.643,15.447999999999999,,
2020-08-13 14:01:00,15.48,15193345.0,236977882.0,0.203,15.5,15.48,150000.0,50000.0,15.597,2.338,7.485,0.647,15.456,,
2020-08-13 14:01:00,15.48,15201345.0,237101722.0,0.203,15.5,15.48,174000.0,50000.0,15.597000000000001,2.338,6.461,0.645,15.464000000000002,,
