update_time,last_price,volume,turnover,turnover_rate,ask_price,bid_price,ask_vol,bid_vol,avg_price,amplitude,bid_ask_ratio,volume_ratio,MA5,MA20,MA diff
2020-08-13 13:44:24,74.35,12481820.0,934327449.0,0.10300000000000001,74.35,74.3,40200.0,32800.0,74.855,4.1419999999999995,-24.726999999999997,1.12,,,
2020-08-13 13:45:04,74.35,12575020.0,941256949.0,0.104,74.35,74.3,44200.0,32000.0,74.851,4.142,-26.692,1.123,,,
2020-08-13 13:46:19,74.35,12584220.0,941940704.0,0.10400000000000001,74.35,74.3,101200.0,37800.0,74.85,4.1419999999999995,-29.926,1.117,,,
2020-08-13 13:47:05,74.3,12646820.0,946591909.0,0.105,74.3,74.25,26800.0,19800.0,74.848,4.142,-31.131,1.117,,,
2020-08-13 13:48:12,74.3,12657820.0,947409159.0,0.105,74.3,74.25,15200.0,21000.0,74.847,4.1419999999999995,-30.5,1.114,74.33,,
2020-08-13 13:49:36,74.3,12692820.0,950009809.0,0.105,74.35,74.3,67200.0,800.0,74.846,4.142,-30.085,1.109,74.32000000000001,,
2020-08-13 13:50:01,74.35,12700420.0,950574764.0,0.105,74.35,74.3,60200.0,29800.0,74.845,4.1419999999999995,-26.845,1.1059999999999999,74.32000000000001,,
2020-08-13 13:51:26,74.35,12784420.0,956820104.0,0.106,74.35,74.3,11200.0,26600.0,74.842,4.142,-26.408,1.107,74.32000000000001,,
2020-08-13 13:52:39,74.3,12860620.0,962484184.0,0.106,74.35,74.25,76200.0,21000.0,74.839,4.1419999999999995,-31.875999999999998,1.103,74.32000000000001,,
2020-08-13 13:53:46,74.35,12992420.0,972277039.0,0.107,74.4,74.35,59400.0,13800.0,74.834,4.142,-29.531,1.113,74.33000000000001,,
2020-08-13 13:54:54,74.3,13039420.0,975770414.0,0.10800000000000001,74.3,74.25,5800.0,24600.0,74.832,4.1419999999999995,-25.858,1.1079999999999999,74.33000000000001,,
2020-08-13 13:54:54,74.3,13051620.0,976676794.0,0.108,74.3,74.25,31200.0,11000.0,74.831,4.142,-36.565,1.107,74.32000000000001,,
2020-08-13 13:56:46,74.1,13088020.0,979378899.0,0.10800000000000001,74.15,74.1,2400.0,2800.0,74.83,4.1419999999999995,-20.334,1.104,74.27000000000001,,
2020-08-13 13:57:59,74.25,13113620.0,981278529.0,0.108,74.25,74.2,55000.0,24400.0,74.828,4.142,-34.558,1.101,74.26,,
2020-08-13 13:59:03,74.25,13122620.0,981946549.0,0.109,74.25,74.2,52200.0,34600.0,74.828,4.1419999999999995,-32.913000000000004,1.0959999999999999,74.24000000000001,,
2020-08-13 14:00:03,74.2,13132220.0,982659089.0,0.109,74.25,74.2,48600.0,30200.0,74.828,4.142,-32.265,1.091,74.22,,
2020-08-13 14:01:08,74.3,13237220.0,990458359.0,0.109,74.4,74.3,25600.0,1400.0,74.82300000000002,4.1419999999999995,-44.967,1.088,74.22,,
2020-08-13 14:01:29,74.3,13246220.0,991127064.0,0.11,74.3,74.25,44400.0,26800.0,74.82300000000002,4.142,-38.416,1.091,74.26000000000002,,
2020-08-13 14:02:51,74.3,13265020.0,992523659.0,0.11,74.3,74.25,48000.0,27800.0,74.822,4.1419999999999995,-38.633,1.087,74.27000000000001,,
2020-08-13 14:04:08,74.3,13276620.0,993385269.0,0.11,74.3,74.25,66400.0,27800.0,74.822,4.142,-38.977,1.082,74.28000000000002,74.29499999999999,-0.014999999999972147
2020-08-13 14:05:15,74.25,13289020.0,994306299.0,0.11,74.3,74.25,62600.0,32000.0,74.821,4.1419999999999995,-39.186,1.078,74.29000000000002,74.28999999999999,2.842170943040401e-14
